id,order_id,user_id,product_id,inventory_item_id,status,created_at,shipped_at,delivered_at,returned_at,sale_price
169686,116869,93351,22104,458139,Shipped,2022-12-25 22:51:27+00:00,2022-12-24 20:25:00+00:00,,,149.9499969482422
172817,118989,95026,22104,466586,Shipped,2023-10-02 13:10:55+00:00,2023-10-03 19:05:00+00:00,,,149.9499969482422
4785,3307,2646,24227,12951,Cancelled,2023-10-30 03:34:04+00:00,,,,149.97000122070312
26467,18320,14577,1434,71371,Cancelled,2021-04-14 11:27:24+00:00,,,,149.97000122070312
70023,48142,38511,1332,188967,Cancelled,2024-01-16 09:54:34+00:00,,,,149.97000122070312
159718,110003,87872,1332,431183,Cancelled,2023-06-03 22:51:22+00:00,,,,149.97000122070312
97378,67003,53535,24227,262734,Complete,2023-07-12 07:19:32+00:00,2023-07-13 13:13:00+00:00,2023-07-13 20:22:00+00:00,,149.97000122070312
119629,82392,65740,1434,322839,Complete,2023-06-11 13:25:09+00:00,2023-06-14 05:29:00+00:00,2023-06-17 21:40:00+00:00,,149.97000122070312
125657,86556,69008,24227,339180,Complete,2023-12-17 00:43:48+00:00,2023-12-17 11:11:00+00:00,2023-12-18 23:30:00+00:00,,149.97000122070312
144686,99623,79535,1332,390623,Complete,2023-12-22 02:32:28+00:00,2023-12-22 08:59:00+00:00,2023-12-23 05:59:00+00:00,,149.97000122070312
160797,110750,88466,1434,434068,Complete,2024-01-15 00:40:05.303556+00:00,2024-01-15 12:45:55.303556+00:00,2024-01-18 19:51:55.303556+00:00,,149.97000122070312
61516,42385,33892,1332,165994,Processing,2024-01-07 16:16:10+00:00,,,,149.97000122070312
66963,46073,36884,1437,180715,Processing,2021-02-19 23:24:31+00:00,,,,149.97000122070312
151885,104579,83507,24227,410015,Processing,2021-07-18 00:53:02+00:00,,,,149.97000122070312
1272,867,695,1434,3463,Returned,2022-10-28 09:17:05+00:00,2022-10-29 05:45:00+00:00,2022-10-30 22:44:00+00:00,2022-10-31 13:51:00+00:00,149.97000122070312
4949,3416,2721,1434,13383,Returned,2022-11-08 07:41:29+00:00,2022-11-10 06:11:00+00:00,2022-11-13 09:22:00+00:00,2022-11-16 09:21:00+00:00,149.97000122070312
96093,66104,52803,1434,259346,Returned,2021-09-04 13:47:57+00:00,2021-09-07 03:25:00+00:00,2021-09-07 10:17:00+00:00,2021-09-08 09:46:00+00:00,149.97000122070312
169228,116568,93104,1332,456895,Returned,2021-08-16 12:59:28+00:00,2021-08-17 23:27:00+00:00,2021-08-19 13:29:00+00:00,2021-08-19 22:23:00+00:00,149.97000122070312
13648,9464,7555,24227,36834,Shipped,2021-03-07 11:56:07+00:00,2021-03-06 15:56:00+00:00,,,149.97000122070312
14735,10210,8127,1332,39795,Shipped,2022-06-11 07:01:44+00:00,2022-06-13 05:10:00+00:00,,,149.97000122070312
34102,23497,18775,1437,92014,Shipped,2021-02-18 13:54:26+00:00,2021-02-15 19:08:00+00:00,,,149.97000122070312
78962,54337,43539,1434,213077,Shipped,2024-01-11 17:44:57+00:00,2024-01-10 05:39:00+00:00,,,149.97000122070312
96381,66319,52987,1332,260086,Shipped,2023-11-01 16:31:32+00:00,2023-10-30 22:51:00+00:00,,,149.97000122070312
114720,79024,63034,24227,309604,Shipped,2023-10-07 22:23:16+00:00,2023-10-06 13:36:00+00:00,,,149.97000122070312
174579,120222,95955,1434,471311,Shipped,2022-10-31 10:10:30+00:00,2022-10-31 17:58:00+00:00,,,149.97000122070312
72542,49895,39957,2087,195744,Cancelled,2022-10-31 12:02:09+00:00,,,,149.97999572753906
147663,101668,81153,8830,398647,Cancelled,2023-11-22 21:16:41+00:00,,,,149.97999572753906
160379,110476,88258,8830,432927,Cancelled,2023-10-11 07:23:07+00:00,,,,149.97999572753906
13173,9138,7284,7319,35540,Complete,2022-12-13 23:59:36+00:00,2022-12-14 17:52:00+00:00,2022-12-18 08:16:00+00:00,,149.97999572753906
29228,20204,16122,17203,78789,Complete,2022-02-25 04:22:44+00:00,2022-02-25 14:18:00+00:00,2022-02-28 10:40:00+00:00,,149.97999572753906
32885,22677,18093,7364,88660,Complete,2023-02-03 11:45:51+00:00,2023-02-05 21:57:00+00:00,2023-02-07 11:42:00+00:00,,149.97999572753906
59916,41268,33017,8830,161717,Complete,2023-03-12 13:22:01+00:00,2023-03-11 05:56:00+00:00,2023-03-15 00:38:00+00:00,,149.97999572753906
61296,42242,33765,24086,165416,Complete,2021-11-25 22:46:51+00:00,2021-11-28 04:00:00+00:00,2021-11-28 16:28:00+00:00,,149.97999572753906
67733,46596,37291,17434,182780,Complete,2021-10-02 12:40:49+00:00,2021-09-30 20:14:00+00:00,2021-10-02 04:44:00+00:00,,149.97999572753906
69060,47475,37986,17203,186322,Complete,2024-01-13 10:38:13.039268+00:00,2024-01-14 14:18:29.039268+00:00,2024-01-15 07:19:29.039268+00:00,,149.97999572753906
87764,60371,48262,8830,236868,Complete,2023-02-16 12:49:44+00:00,2023-02-17 04:44:00+00:00,2023-02-17 23:41:00+00:00,,149.97999572753906
92003,63300,50608,24086,248324,Complete,2021-08-14 03:59:47+00:00,2021-08-12 09:43:00+00:00,2021-08-13 00:57:00+00:00,,149.97999572753906
99885,68756,54942,17434,269497,Complete,2023-07-16 21:48:08+00:00,2023-07-19 01:01:00+00:00,2023-07-19 22:04:00+00:00,,149.97999572753906
103981,71617,57213,17434,280546,Complete,2022-07-01 23:21:45+00:00,2022-07-03 16:50:00+00:00,2022-07-07 21:14:00+00:00,,149.97999572753906
111544,76869,61321,7319,300971,Complete,2023-01-21 22:39:54+00:00,2023-01-20 20:54:00+00:00,2023-01-23 12:47:00+00:00,,149.97999572753906
121405,83603,66689,17434,327675,Complete,2021-09-14 17:16:22+00:00,2021-09-17 13:09:00+00:00,2021-09-22 09:24:00+00:00,,149.97999572753906
31417,21682,17289,1807,84689,Processing,2020-08-14 08:26:31+00:00,,,,149.97999572753906
118997,81966,65398,7364,321153,Processing,2023-02-19 06:59:21+00:00,,,,149.97999572753906
121325,83552,66646,17203,327459,Processing,2023-04-01 15:32:43+00:00,,,,149.97999572753906
148142,102009,81432,24086,399960,Processing,2024-01-15 02:18:38.576590+00:00,,,,149.97999572753906
153750,105874,84545,1807,415047,Processing,2020-06-07 14:08:45+00:00,,,,149.97999572753906
166375,114603,91553,24086,449145,Processing,2023-02-15 12:02:59+00:00,,,,149.97999572753906
171436,118043,94301,2087,462847,Processing,2023-09-17 10:34:32+00:00,,,,149.97999572753906
173732,119619,95499,8830,469050,Processing,2023-08-09 23:03:14+00:00,,,,149.97999572753906
63047,43406,34736,8830,170100,Returned,2020-03-26 14:36:23+00:00,2020-03-26 21:47:00+00:00,2020-03-31 07:35:00+00:00,2020-04-01 20:46:00+00:00,149.97999572753906
119117,82054,65456,7364,321476,Returned,2023-11-22 09:07:06+00:00,2023-11-23 05:33:00+00:00,2023-11-27 15:15:00+00:00,2023-11-30 04:56:00+00:00,149.97999572753906
161413,111179,88796,17434,435733,Returned,2024-01-04 14:23:49+00:00,2024-01-05 17:27:00+00:00,2024-01-06 02:56:00+00:00,2024-01-07 13:23:00+00:00,149.97999572753906
166827,114912,91787,7364,450347,Returned,2023-10-15 02:37:25+00:00,2023-10-17 23:42:00+00:00,2023-10-22 21:12:00+00:00,2023-10-22 23:58:00+00:00,149.97999572753906
15695,10860,8691,7364,42393,Shipped,2023-03-15 11:38:30+00:00,2023-03-14 19:01:00+00:00,,,149.97999572753906
33025,22772,18186,7319,89050,Shipped,2022-06-09 10:38:29+00:00,2022-06-11 22:01:00+00:00,,,149.97999572753906
42718,29398,23500,2087,115250,Shipped,2024-01-04 04:17:49+00:00,2024-01-03 10:32:00+00:00,,,149.97999572753906
46237,31818,25466,17434,124728,Shipped,2021-03-21 06:43:31+00:00,2021-03-20 09:27:00+00:00,,,149.97999572753906
72235,49686,39785,17434,194888,Shipped,2023-10-08 15:00:01+00:00,2023-10-09 01:51:00+00:00,,,149.97999572753906
86580,59546,47563,17434,233645,Shipped,2022-08-17 14:42:52+00:00,2022-08-19 16:04:00+00:00,,,149.97999572753906
89640,61672,49305,2087,241931,Shipped,2023-12-23 05:51:55+00:00,2023-12-25 12:50:00+00:00,,,149.97999572753906
91636,63044,50393,2087,247328,Shipped,2023-11-19 22:54:40+00:00,2023-11-21 10:05:00+00:00,,,149.97999572753906
97643,67206,53695,17203,263456,Shipped,2023-06-22 04:27:17+00:00,2023-06-23 22:34:00+00:00,,,149.97999572753906
108663,74881,59759,1807,293171,Shipped,2021-10-01 09:27:25+00:00,2021-10-01 14:41:00+00:00,,,149.97999572753906
128644,88581,70605,17203,347275,Shipped,2023-08-09 09:04:47+00:00,2023-08-11 23:05:00+00:00,,,149.97999572753906
135137,92998,74183,2087,364817,Shipped,2022-11-22 02:22:33+00:00,2022-11-23 15:26:00+00:00,,,149.97999572753906
148588,102326,81706,7364,401158,Shipped,2023-02-08 15:59:30+00:00,2023-02-09 12:45:00+00:00,,,149.97999572753906
154451,106342,84933,7319,416940,Shipped,2022-03-12 07:15:50+00:00,2022-03-13 10:30:00+00:00,,,149.97999572753906
10140,6995,5585,26860,27344,Cancelled,2023-01-11 16:32:06+00:00,,,,149.99000549316406
23042,15948,12751,20304,62185,Cancelled,2023-04-17 10:02:56+00:00,,,,149.99000549316406
23792,16458,13133,20303,64212,Cancelled,2022-08-27 03:25:30+00:00,,,,149.99000549316406
27676,19134,15241,20062,74623,Cancelled,2023-11-09 22:53:16+00:00,,,,149.99000549316406
39088,26924,21525,20026,105452,Cancelled,2019-11-06 16:41:33+00:00,,,,149.99000549316406
48403,33297,26675,20303,130596,Cancelled,2023-07-04 08:22:54+00:00,,,,149.99000549316406
50491,34740,27824,24277,136225,Cancelled,2023-06-19 10:19:31+00:00,,,,149.99000549316406
51052,35113,28119,1261,137774,Cancelled,2022-04-18 06:32:17+00:00,,,,149.99000549316406
60545,41706,33340,26860,163399,Cancelled,2024-01-11 15:41:27+00:00,,,,149.99000549316406
72189,49653,39756,19414,194756,Cancelled,2021-05-07 23:42:18+00:00,,,,149.99000549316406
75985,52298,41919,20304,205030,Cancelled,2023-12-05 12:40:09+00:00,,,,149.99000549316406
105499,72669,58025,23859,284668,Cancelled,2021-02-02 08:00:45+00:00,,,,149.99000549316406
115254,79403,63333,19414,311049,Cancelled,2023-07-01 22:16:45+00:00,,,,149.99000549316406
118422,81561,65067,20026,319572,Cancelled,2021-11-12 04:30:47+00:00,,,,149.99000549316406
122450,84330,67251,23859,330511,Cancelled,2022-01-28 07:46:16+00:00,,,,149.99000549316406
151238,104137,83166,24277,408311,Cancelled,2019-11-05 14:28:40+00:00,,,,149.99000549316406
156970,108064,86343,20304,423752,Cancelled,2023-12-03 11:18:17+00:00,,,,149.99000549316406
162780,112118,89561,8401,439434,Cancelled,2022-01-16 23:25:31+00:00,,,,149.99000549316406
162853,112171,89603,7786,439633,Cancelled,2023-01-22 23:55:37+00:00,,,,149.99000549316406
173274,119291,95236,24030,467827,Cancelled,2019-09-21 18:05:03+00:00,,,,149.99000549316406
2498,1701,1367,20026,6740,Complete,2024-01-15 07:37:06.675903+00:00,2024-01-17 22:16:10.675903+00:00,2024-01-19 06:04:10.675903+00:00,,149.99000549316406
9152,6334,5036,1261,24705,Complete,2023-08-11 02:05:58+00:00,2023-08-13 19:54:00+00:00,2023-08-14 02:36:00+00:00,,149.99000549316406
9474,6541,5203,20304,25573,Complete,2023-11-22 11:10:04+00:00,2023-11-22 15:42:00+00:00,2023-11-27 03:58:00+00:00,,149.99000549316406
13369,9269,7402,19414,36076,Complete,2021-06-03 03:09:02+00:00,2021-06-03 23:45:00+00:00,2021-06-06 07:39:00+00:00,,149.99000549316406
20889,14469,11583,20304,56368,Complete,2022-12-04 00:40:52+00:00,2022-12-05 09:51:00+00:00,2022-12-05 10:22:00+00:00,,149.99000549316406
29798,20591,16428,8797,80309,Complete,2022-10-20 10:45:44+00:00,2022-10-21 20:31:00+00:00,2022-10-21 20:51:00+00:00,,149.99000549316406
32884,22676,18092,1262,88658,Complete,2021-10-31 20:49:07+00:00,2021-11-03 11:32:00+00:00,2021-11-06 06:05:00+00:00,,149.99000549316406
33227,22909,18290,26860,89615,Complete,2021-02-28 10:45:09+00:00,2021-02-25 12:06:00+00:00,2021-02-25 22:13:00+00:00,,149.99000549316406
36470,25109,20004,20278,98398,Complete,2022-11-11 11:23:02+00:00,2022-11-14 02:43:00+00:00,2022-11-17 20:14:00+00:00,,149.99000549316406
44901,30890,24710,23859,121120,Complete,2023-04-03 18:41:48+00:00,2023-04-04 04:32:00+00:00,2023-04-07 12:52:00+00:00,,149.99000549316406
50919,35028,28055,7786,137403,Complete,2022-05-26 05:08:22+00:00,2022-05-28 15:26:00+00:00,2022-05-31 10:28:00+00:00,,149.99000549316406
51513,35407,28359,20062,139002,Complete,2021-05-10 23:42:35+00:00,2021-05-11 11:40:00+00:00,2021-05-15 04:46:00+00:00,,149.99000549316406
67053,46133,36935,8762,180947,Complete,2023-10-10 13:59:49+00:00,2023-10-13 06:22:00+00:00,2023-10-14 11:50:00+00:00,,149.99000549316406
72171,49641,39749,8401,194712,Complete,2024-01-16 07:14:45.881478+00:00,2024-01-19 04:14:26.881478+00:00,2024-01-21 08:36:26.881478+00:00,,149.99000549316406
81823,56284,45082,8797,220822,Complete,2021-12-19 13:38:39+00:00,2021-12-20 22:04:00+00:00,2021-12-22 19:23:00+00:00,,149.99000549316406
82604,56817,45508,8762,222910,Complete,2023-11-15 05:30:55+00:00,2023-11-15 09:30:00+00:00,2023-11-20 04:12:00+00:00,,149.99000549316406
85359,58722,46928,8252,230347,Complete,2022-11-15 10:53:19+00:00,2022-11-17 00:11:00+00:00,2022-11-19 10:14:00+00:00,,149.99000549316406
91815,63179,50516,19789,247817,Complete,2021-08-06 06:50:45+00:00,2021-08-07 09:21:00+00:00,2021-08-11 09:04:00+00:00,,149.99000549316406
98460,67757,54125,19414,265646,Complete,2022-02-04 00:25:31+00:00,2022-02-07 03:05:00+00:00,2022-02-07 23:18:00+00:00,,149.99000549316406
108005,74414,59414,24030,291397,Complete,2023-06-15 03:25:15+00:00,2023-06-15 23:21:00+00:00,2023-06-16 19:18:00+00:00,,149.99000549316406
109017,75124,59945,8797,294146,Complete,2022-07-16 03:46:37+00:00,2022-07-13 18:25:00+00:00,2022-07-15 20:08:00+00:00,,149.99000549316406
110001,75790,60467,24030,296816,Complete,2022-04-23 04:53:59+00:00,2022-04-22 17:47:00+00:00,2022-04-27 06:50:00+00:00,,149.99000549316406
118537,81650,65129,19789,319891,Complete,2023-01-29 14:29:57+00:00,2023-01-30 21:35:00+00:00,2023-01-31 22:30:00+00:00,,149.99000549316406
120159,82758,66039,20304,324292,Complete,2023-05-13 17:41:44+00:00,2023-05-15 15:28:00+00:00,2023-05-17 02:43:00+00:00,,149.99000549316406
121036,83341,66473,7741,326684,Complete,2020-01-19 16:12:54+00:00,2020-01-16 18:35:00+00:00,2020-01-20 05:07:00+00:00,,149.99000549316406
124177,85497,68168,8762,335201,Complete,2023-07-02 13:19:12+00:00,2023-07-03 12:52:00+00:00,2023-07-04 21:07:00+00:00,,149.99000549316406
124320,85601,68251,8576,335593,Complete,2020-10-18 16:47:08+00:00,2020-10-19 02:34:00+00:00,2020-10-19 19:34:00+00:00,,149.99000549316406
133420,91829,73229,19789,360195,Complete,2023-11-11 03:05:15+00:00,2023-11-12 00:15:00+00:00,2023-11-13 20:34:00+00:00,,149.99000549316406
147329,101442,80969,22275,397749,Complete,2023-11-02 00:47:14+00:00,2023-11-04 19:08:00+00:00,2023-11-05 01:45:00+00:00,,149.99000549316406
150867,103885,82955,7786,407300,Complete,2023-05-06 17:03:38+00:00,2023-05-09 14:56:00+00:00,2023-05-09 18:52:00+00:00,,149.99000549316406
156697,107887,86211,1262,423006,Complete,2023-07-15 11:09:45+00:00,2023-07-15 16:35:00+00:00,2023-07-16 11:30:00+00:00,,149.99000549316406
162233,111738,89250,1262,437958,Complete,2023-08-18 16:25:02+00:00,2023-08-16 14:19:00+00:00,2023-08-20 11:16:00+00:00,,149.99000549316406
165450,113967,91018,20062,446624,Complete,2021-03-23 07:13:00+00:00,2021-03-23 11:43:00+00:00,2021-03-27 15:46:00+00:00,,149.99000549316406
170592,117483,93855,8797,460553,Complete,2023-02-06 01:31:44+00:00,2023-02-06 19:22:00+00:00,2023-02-10 20:53:00+00:00,,149.99000549316406
170768,117590,93949,26860,461021,Complete,2023-12-21 00:43:19+00:00,2023-12-21 09:44:00+00:00,2023-12-23 07:03:00+00:00,,149.99000549316406
172336,118655,94776,8401,465263,Complete,2019-10-05 07:00:16+00:00,2019-10-06 15:52:00+00:00,2019-10-08 05:26:00+00:00,,149.99000549316406
174294,120020,95807,8252,470562,Complete,2023-09-29 11:07:34+00:00,2023-10-01 16:24:00+00:00,2023-10-04 23:56:00+00:00,,149.99000549316406
181028,124712,99598,20304,488768,Complete,2023-09-06 16:01:14+00:00,2023-09-07 01:28:00+00:00,2023-09-09 01:27:00+00:00,,149.99000549316406
14555,10087,8022,7786,39296,Processing,2023-10-05 04:10:05+00:00,,,,149.99000549316406
18736,12958,10412,20260,50571,Processing,2023-05-10 15:10:08+00:00,,,,149.99000549316406
24780,17145,13660,20062,66888,Processing,2023-11-21 09:38:15+00:00,,,,149.99000549316406
37888,26091,20832,20026,102215,Processing,2023-07-07 06:02:48+00:00,,,,149.99000549316406
42095,28976,23141,23859,113582,Processing,2022-08-23 15:31:01+00:00,,,,149.99000549316406
49833,34271,27483,24277,134413,Processing,2023-07-11 03:56:27+00:00,,,,149.99000549316406
56380,38809,31082,26860,152136,Processing,2022-12-27 03:24:45+00:00,,,,149.99000549316406
81888,56322,45117,24277,221000,Processing,2023-08-08 13:32:04+00:00,,,,149.99000549316406
85742,58982,47132,20062,231383,Processing,2022-06-23 03:41:08+00:00,,,,149.99000549316406
85819,59040,47178,8576,231586,Processing,2022-09-15 04:42:28+00:00,,,,149.99000549316406
98855,68041,54362,8797,266722,Processing,2022-04-11 01:37:00+00:00,,,,149.99000549316406
102838,70809,56559,20304,277426,Processing,2022-03-22 09:35:05+00:00,,,,149.99000549316406
120283,82836,66100,1262,324632,Processing,2022-02-03 05:55:11+00:00,,,,149.99000549316406
126824,87343,69610,24277,342365,Processing,2023-10-30 05:19:59+00:00,,,,149.99000549316406
128584,88543,70576,1261,347114,Processing,2023-01-24 15:16:52+00:00,,,,149.99000549316406
132372,91100,72653,23859,357362,Processing,2024-01-10 00:42:00+00:00,,,,149.99000549316406
133706,92024,73380,22275,360954,Processing,2023-07-14 23:45:15+00:00,,,,149.99000549316406
141742,97566,77862,24030,382651,Processing,2022-04-05 23:46:32+00:00,,,,149.99000549316406
156732,107911,86227,8797,423102,Processing,2024-01-15 01:54:07.836318+00:00,,,,149.99000549316406
165845,114229,91242,19789,447716,Processing,2023-03-06 06:32:46+00:00,,,,149.99000549316406
167703,115509,92264,8762,452771,Processing,2022-11-14 14:16:34+00:00,,,,149.99000549316406
6640,4605,3635,8401,17971,Returned,2024-01-17 22:10:34.791253+00:00,2024-01-17 16:25:24.791253+00:00,2024-01-19 14:23:24.791253+00:00,2024-01-20 04:24:24.791253+00:00,149.99000549316406
20256,14031,11242,22275,54642,Returned,2023-07-12 05:21:01+00:00,2023-07-12 23:52:00+00:00,2023-07-14 04:53:00+00:00,2023-07-16 17:24:00+00:00,149.99000549316406
49873,34299,27500,26860,134517,Returned,2022-11-08 06:44:43+00:00,2022-11-08 09:44:00+00:00,2022-11-10 21:52:00+00:00,2022-11-13 01:06:00+00:00,149.99000549316406
52254,35915,28778,26860,140972,Returned,2021-11-08 12:20:32+00:00,2021-11-09 16:01:00+00:00,2021-11-10 04:51:00+00:00,2021-11-13 00:34:00+00:00,149.99000549316406
57764,39761,31826,19414,155881,Returned,2023-05-11 05:11:53+00:00,2023-05-10 17:53:00+00:00,2023-05-12 16:02:00+00:00,2023-05-13 10:08:00+00:00,149.99000549316406
63780,43900,35145,20260,172094,Returned,2023-06-13 10:52:24+00:00,2023-06-13 21:45:00+00:00,2023-06-16 08:05:00+00:00,2023-06-17 05:06:00+00:00,149.99000549316406
66676,45879,36730,24277,179927,Returned,2023-01-06 21:48:56+00:00,2023-01-04 20:24:00+00:00,2023-01-07 23:59:00+00:00,2023-01-08 05:53:00+00:00,149.99000549316406
69014,47443,37956,20303,186202,Returned,2021-03-13 16:39:21+00:00,2021-03-13 23:04:00+00:00,2021-03-15 20:35:00+00:00,2021-03-18 07:44:00+00:00,149.99000549316406
104791,72185,57657,8576,282732,Returned,2022-05-11 00:49:34+00:00,2022-05-09 06:48:00+00:00,2022-05-11 15:16:00+00:00,2022-05-14 02:50:00+00:00,149.99000549316406
110557,76177,60782,20260,298323,Returned,2023-09-12 12:42:10+00:00,2023-09-14 05:21:00+00:00,2023-09-14 12:52:00+00:00,2023-09-17 12:45:00+00:00,149.99000549316406
136316,93844,74866,23859,367971,Returned,2023-07-17 02:01:25+00:00,2023-07-15 12:37:00+00:00,2023-07-18 16:02:00+00:00,2023-07-20 14:04:00+00:00,149.99000549316406
146915,101175,80753,20303,396636,Returned,2023-02-14 22:52:43+00:00,2023-02-17 20:06:00+00:00,2023-02-19 06:00:00+00:00,2023-02-22 02:42:00+00:00,149.99000549316406
157794,108645,86805,19414,425988,Returned,2023-01-31 15:48:25+00:00,2023-02-02 08:37:00+00:00,2023-02-03 20:25:00+00:00,2023-02-04 00:39:00+00:00,149.99000549316406
11251,7770,6176,24277,30318,Shipped,2022-07-25 05:01:23+00:00,2022-07-22 06:41:00+00:00,,,149.99000549316406
19551,13532,10873,19414,52783,Shipped,2022-05-02 23:35:43+00:00,2022-05-04 06:40:00+00:00,,,149.99000549316406
21854,15119,12111,19789,58998,Shipped,2023-09-03 16:21:19+00:00,2023-08-31 19:50:00+00:00,,,149.99000549316406
29547,20423,16287,7786,79646,Shipped,2022-07-18 05:22:46+00:00,2022-07-14 13:56:00+00:00,,,149.99000549316406
38867,26772,21382,24277,104849,Shipped,2022-07-01 06:35:13+00:00,2022-07-01 10:29:00+00:00,,,149.99000549316406
42250,29074,23225,7741,113993,Shipped,2024-01-09 03:30:50+00:00,2024-01-08 15:55:00+00:00,,,149.99000549316406
47750,32860,26311,24277,128829,Shipped,2023-01-29 11:45:42+00:00,2023-01-30 14:17:00+00:00,,,149.99000549316406
53843,37015,29649,20260,145286,Shipped,2022-02-14 06:41:30+00:00,2022-02-15 01:08:00+00:00,,,149.99000549316406
54267,37318,29895,7741,146428,Shipped,2023-07-03 07:16:20+00:00,2023-07-06 03:53:00+00:00,,,149.99000549316406
57202,39389,31530,20062,154348,Shipped,2023-01-02 01:23:12+00:00,2023-01-03 00:46:00+00:00,,,149.99000549316406
61276,42230,33757,26860,165365,Shipped,2020-06-30 05:06:33+00:00,2020-07-02 12:06:00+00:00,,,149.99000549316406
62344,42920,34330,26860,168220,Shipped,2023-12-12 01:46:38+00:00,2023-12-14 15:40:00+00:00,,,149.99000549316406
75125,51707,41431,22275,202711,Shipped,2023-05-20 06:43:25+00:00,2023-05-20 18:11:00+00:00,,,149.99000549316406
75881,52221,41843,7741,204753,Shipped,2023-05-10 04:29:47+00:00,2023-05-12 17:48:00+00:00,,,149.99000549316406
78337,53877,43168,8252,211393,Shipped,2022-07-08 11:58:50+00:00,2022-07-08 00:00:00+00:00,,,149.99000549316406
80513,55404,44379,19789,217285,Shipped,2022-01-03 06:13:19+00:00,2022-01-05 07:33:00+00:00,,,149.99000549316406
85726,58969,47119,20062,231337,Shipped,2022-12-15 00:11:17+00:00,2022-12-15 18:13:00+00:00,,,149.99000549316406
